--------------------------------
video path: /media/sajjad/1TDrive/TransPlan Project/TransplanDateSet/GX010069.MP4
frame# class# score x1 y1 x2 y2 
531 2 0.8712151050567627 1056.7548 458.74805 1105.1865 496.6564
531 2 0.8658601641654968 952.6715 467.77747 1010.64526 512.3695
531 9 0.8397302627563477 703.4985 394.78928 721.6466 435.7385
531 2 0.8310839533805847 857.81915 478.20914 898.5945 507.47992
531 2 0.7587034702301025 832.6496 454.8644 851.869 470.6916
531 2 0.7577629685401917 2420.1077 759.6693 2699.8286 993.0075
531 2 0.6152166128158569 1013.9746 458.82767 1070.012 496.42957
531 2 0.5913323163986206 2491.3726 838.80853 2702.1292 1034.6399
531 9 0.5632523894309998 2485.116 414.37128 2507.1897 474.25378
531 2 0.5552082657814026 2004.4662 475.24936 2062.3428 514.2041
531 9 0.5032784938812256 341.3727 428.64822 376.2459 499.82806
532 2 0.9693174362182617 2229.367 590.5767 2381.764 677.7091
532 9 0.9651408791542053 2221.1157 384.21518 2239.763 420.88757
532 2 0.9641589522361755 1201.3248 467.1738 1264.2323 515.9482
532 2 0.9554384350776672 1841.9053 466.95184 1936.7924 511.79352
532 2 0.9553435444831848 1498.0032 508.05658 1595.1268 609.5986
532 2 0.9381022453308105 2011.2457 468.9585 2094.241 511.08362
532 2 0.9370483756065369 1136.7122 450.3666 1188.0868 476.9467
532 2 0.928267240524292 2248.9265 530.0821 2320.988 582.1372
532 9 0.8836484551429749 1982.3723 335.85165 2000.1576 386.0417
532 2 0.864092230796814 1056.7485 458.94424 1105.2267 496.68362
532 2 0.8622384071350098 952.4006 467.75943 1010.61176 512.3835
532 9 0.8366284966468811 703.5357 394.7766 721.6309 435.7641
532 2 0.8105995059013367 858.55194 473.52182 903.5092 508.13693
532 2 0.7762418389320374 2442.7979 833.4789 2703.5967 1038.9464
532 2 0.7424611449241638 832.7101 454.92645 851.7131 470.79193
532 2 0.6606235504150391 2420.1023 747.17474 2700.9258 986.6617
532 2 0.6230554580688477 1013.9756 458.92163 1071.0614 496.4174
532 9 0.5665884017944336 2485.098 414.3896 2507.13 474.24066
532 2 0.5526407361030579 2004.2035 475.19098 2062.5374 514.21906
532 9 0.5045881867408752 341.29208 428.64783 376.131 499.8774
533 2 0.9747605323791504 2224.843 589.91986 2378.3447 676.5582
533 9 0.9664194583892822 2221.1536 384.21478 2239.768 420.9107
533 2 0.9643973708152771 1202.1362 466.8592 1264.5001 515.74335
533 2 0.9522902965545654 1841.8174 467.2935 1935.3628 511.69217
533 2 0.951641321182251 1498.0786 508.30228 1596.5867 610.77637
533 2 0.9489254355430603 2250.6929 530.03143 2324.6755 584.0646
533 2 0.933873176574707 1135.9492 450.25827 1185.9269 477.3233
533 2 0.9318710565567017 2010.4889 468.92108 2094.0085 511.14484
533 9 0.8829491138458252 1982.4265 335.92004 2000.1173 386.04788
533 2 0.8712480664253235 1057.0709 459.06775 1105.1332 496.66626
533 2 0.869998574256897 952.16095 467.74222 1010.7091 512.4544
533 2 0.8289734721183777 858.6212 473.80396 903.7437 508.19757
533 2 0.7642264366149902 2441.9966 834.1773 2702.858 1038.2151
533 9 0.7519166469573975 704.4909 394.9939 722.72314 435.86932
533 2 0.7459093928337097 832.9412 455.15146 851.87787 470.6385
533 2 0.6867844462394714 2423.2986 770.75885 2703.0793 958.10486
533 2 0.6284210681915283 1014.0012 458.91425 1070.8401 496.3276
533 9 0.5701470375061035 2485.065 414.2644 2506.8477 474.012
533 2 0.5390465259552002 2002.6427 475.28207 2062.849 514.4356
533 9 0.5069943070411682 341.33282 428.65674 375.826 499.79416
534 2 0.9781001210212708 2229.2234 590.5284 2374.8267 674.66986
534 9 0.9682299494743347 2221.141 384.19525 2239.7263 420.9676
534 2 0.9546391367912292 1840.497 467.45663 1934.2206 511.99063
534 2 0.9522000551223755 1202.4238 466.4093 1264.4557 515.9629
534 2 0.9316692352294922 1135.9003 450.72766 1184.433 477.01892
534 2 0.9311644434928894 2010.2795 468.90414 2094.2478 511.1464
534 2 0.9309589862823486 1497.4529 508.258 1598.5583 611.5078
534 2 0.9122399091720581 2251.1704 529.5099 2324.3994 583.87317
534 9 0.8833154439926147 1982.4457 335.8024 2000.1517 386.01047
534 2 0.872001051902771 1057.4185 459.16257 1105.1146 496.63962
534 2 0.8647381663322449 952.4529 467.77795 1010.69836 512.41077
534 2 0.8323915600776672 858.6236 473.96906 903.77844 508.38672
534 2 0.8147901296615601 831.78174 455.1694 848.2256 470.9683
534 2 0.7634337544441223 2441.9795 835.2661 2702.9116 1038.0537
534 9 0.7516441941261292 704.49347 394.99405 722.7206 435.87357
534 2 0.6707780361175537 2420.1553 745.4715 2700.7896 985.5121
534 2 0.6433366537094116 1014.1708 458.9153 1070.186 496.33572
534 9 0.5821857452392578 2485.0437 414.2971 2506.6692 473.99957
534 2 0.5331356525421143 2002.412 475.30447 2062.745 514.4654
534 9 0.5068079829216003 341.33887 428.63678 375.7234 499.7121
535 2 0.9750903844833374 2229.3972 591.21893 2371.156 673.76996
535 9 0.967166543006897 2221.2087 384.24817 2239.6821 420.88937
535 2 0.9486162662506104 1203.224 465.7388 1264.8434 516.05835
535 2 0.9288443326950073 2010.9655 469.0066 2094.0867 511.30853
535 2 0.924828290939331 1839.9454 467.5314 1933.4615 512.1192
535 2 0.9140899181365967 1497.0199 509.94693 1599.3673 612.3078
535 2 0.9128067493438721 2251.6113 531.24146 2325.47 581.38904
535 2 0.9040913581848145 1136.7538 450.11948 1183.2622 478.09592
535 9 0.8820542693138123 1982.443 335.85495 2000.1212 386.03082
535 2 0.8715861439704895 1057.055 459.14243 1105.1727 496.6266
535 2 0.853343665599823 952.8142 467.9162 1010.64825 512.4516
535 9 0.8449522256851196 703.5416 394.78232 721.6222 435.7993
535 2 0.7913098335266113 858.9004 472.80667 904.1738 508.15482
535 2 0.7621970176696777 833.48694 455.5686 852.87604 471.35516
535 2 0.729331374168396 2421.211 755.55365 2699.8748 991.9506
535 2 0.631303608417511 1009.6777 459.27887 1063.8102 496.18036
535 9 0.5684888362884521 2484.9832 413.8764 2506.601 473.9506
535 2 0.560215950012207 831.70825 453.58588 846.8292 469.00638
535 2 0.5259377956390381 2004.1049 475.31097 2062.4468 514.4612
535 9 0.5221717953681946 341.2601 428.49817 374.89 499.33087
536 9 0.9691699743270874 2221.234 384.2504 2239.6511 420.9318
536 2 0.9668514132499695 2227.6384 591.09705 2369.081 672.5104
536 2 0.9510794281959534 1203.4657 465.00537 1265.1245 515.51215
536 2 0.9350824952125549 1496.8314 510.5486 1600.5604 613.11255
536 2 0.9241448640823364 2011.0813 469.05365 2093.8872 511.37598
536 2 0.91981440782547 1839.8069 467.6377 1932.5638 512.64886
536 2 0.9089997410774231 1136.4156 450.5199 1182.633 477.88403
536 2 0.9086715579032898 2253.862 531.94446 2323.7039 580.4873
536 9 0.885010302066803 1982.4316 335.89227 2000.115 386.01886
536 2 0.8747279644012451 1057.2072 459.1442 1105.2283 496.62512
536 2 0.8569178581237793 952.6469 467.8413 1010.7934 512.4311
536 9 0.8439083099365234 703.55145 394.78574 721.61237 435.79434
536 2 0.8052371740341187 859.2563 473.55365 903.8517 508.21548
536 2 0.7685914039611816 833.5168 455.45306 852.94037 471.35623
536 2 0.7344735264778137 2442.9727 836.1363 2702.3196 1037.7076
536 2 0.6438881754875183 1009.57086 459.3039 1063.808 496.18286
536 2 0.635360598564148 2422.6492 772.2205 2702.615 953.3666
536 9 0.5722392201423645 2485.0474 414.08844 2506.3577 473.9841
536 2 0.5361679792404175 2004.2229 475.3681 2062.4175 514.4765
536 9 0.5241550207138062 341.26724 428.4977 374.87708 499.31503
537 9 0.9708960652351379 2221.2437 384.16287 2239.6821 420.88974
537 2 0.9581356644630432 2226.446 591.23676 2365.9756 672.0911
537 2 0.955909013748169 1204.0464 463.92087 1265.5935 514.96893
537 2 0.9357845783233643 1498.8722 511.19864 1603.3196 616.757
537 2 0.9197162985801697 2011.0756 469.07587 2093.8252 511.31677
537 2 0.9191421866416931 1837.6461 467.6047 1932.0144 512.67523
537 2 0.9105848073959351 2255.5972 529.1745 2323.5754 582.673
537 2 0.909713089466095 1134.6167 449.64166 1182.9153 478.02
537 9 0.8859404921531677 1982.4042 335.8005 2000.1818 385.9374
537 2 0.8633642196655273 1056.6315 458.87146 1105.3845 496.61023
537 9 0.8539661169052124 703.5415 394.76175 721.54407 435.85492
537 2 0.8399561047554016 952.291 467.3959 1010.8228 512.2712
537 2 0.8266835808753967 832.5184 455.30746 850.3647 470.56613
537 2 0.7732856273651123 859.2197 472.98743 903.7851 508.42615
537 2 0.7115198373794556 2420.83 753.4691 2700.1472 990.2956
537 2 0.6583817005157471 1014.02106 458.88394 1071.9935 496.44833
537 9 0.5738613605499268 2485.0874 414.2307 2506.4092 473.94464
537 2 0.5448264479637146 2482.1328 818.0451 2701.8933 1043.9548
537 9 0.5239282250404358 341.25345 428.52478 375.1143 499.3793
537 2 0.5146455764770508 2003.7941 475.0227 2062.1606 514.805
538 9 0.971381425857544 2221.248 384.18445 2239.6504 420.87442
538 2 0.9604965448379517 1203.9683 464.15234 1265.8303 514.39606
538 2 0.9554667472839355 2224.594 590.6182 2364.121 670.84
538 2 0.9234805107116699 1835.8667 468.37854 1930.7476 513.2968
538 2 0.9149227142333984 2011.3809 469.12378 2093.7634 511.0787
538 2 0.9125251173973083 1134.4535 449.5492 1180.9501 477.13867
538 2 0.9098737239837646 1497.6969 510.95813 1603.9718 618.5342
538 2 0.8841633796691895 2255.7742 528.81396 2324.5745 583.5403
538 9 0.8790324926376343 1982.4135 335.77374 2000.179 385.93454
538 2 0.8604504466056824 1056.592 458.86734 1105.3408 496.62762
538 9 0.8534339666366577 703.54047 394.76337 721.54504 435.86374
538 2 0.8384299874305725 832.4751 455.22046 850.461 470.4693
538 2 0.8378968834877014 952.2636 467.38358 1010.83997 512.2454
538 2 0.7828686237335205 859.1499 473.37506 903.94366 508.518
538 2 0.7370926737785339 2419.8933 754.084 2700.014 989.94006
538 2 0.6745015382766724 2380.275 512.02795 2432.4192 550.70526
538 2 0.6547603011131287 1014.0028 458.87558 1072.0172 496.45676
538 9 0.6037065386772156 2484.9678 414.22052 2506.01 473.84592
538 2 0.5630776882171631 2479.629 817.662 2701.7102 1044.3185
538 9 0.5147067308425903 341.28958 428.5958 375.18475 499.38443
538 2 0.5139104723930359 2003.9657 475.0485 2061.3591 514.59924
539 9 0.9704764485359192 2221.065 384.16675 2239.7048 421.1301
539 2 0.9614824056625366 1203.8246 463.81476 1265.8203 514.2716
539 2 0.9569714665412903 2224.29 590.78235 2361.0383 670.39923
539 2 0.9382869601249695 1833.8678 467.81622 1929.3777 512.7189
539 2 0.9139224290847778 2010.658 469.0606 2093.3792 511.3858
539 2 0.9110665321350098 1134.6006 448.98996 1180.0195 476.8854
539 9 0.8942902684211731 1982.3739 336.0341 2000.1625 385.9788
539 2 0.8620302677154541 1496.116 511.7673 1606.3564 620.3534
539 2 0.8593119978904724 1056.765 458.96143 1105.2849 496.70746
539 9 0.8473390340805054 703.5937 394.77063 721.4925 435.78955
539 2 0.8280354142189026 833.1077 455.20856 850.78827 470.30383
539 2 0.8263545632362366 2257.8647 530.8598 2323.4688 578.6463
539 2 0.8139005303382874 951.7686 467.4783 1010.74695 512.15015
539 2 0.7748143076896667 859.6297 474.551 903.84674 508.628
539 2 0.7214820981025696 2381.5586 511.31757 2431.4678 550.1134
539 2 0.670473575592041 2421.5603 756.1034 2699.7522 985.74817
539 2 0.6483402848243713 1014.2275 458.78125 1071.4219 496.41107
539 2 0.5757188200950623 1147.8445 464.39716 1263.3788 513.4351
539 9 0.5708194375038147 2485.0752 414.5159 2505.749 473.6901
539 2 0.561947762966156 2251.219 499.59167 2304.9348 536.50867
539 2 0.5260571241378784 2482.8845 821.2819 2701.8787 1043.7223
539 2 0.5228732228279114 2004.318 474.86115 2062.3113 514.82245
539 9 0.5079788565635681 341.22025 428.85052 375.54697 499.37634
540 9 0.9711194038391113 2221.0588 384.1557 2239.7205 421.2027
540 2 0.9695867896080017 1203.7416 463.32248 1265.5464 514.3545
540 2 0.9326930642127991 1833.5691 467.60315 1931.3647 513.3106
540 2 0.9128656387329102 2010.7244 469.05057 2093.1277 511.23532
540 2 0.8988191485404968 2218.9573 590.2139 2359.2793 670.2536
540 9 0.8903441429138184 1982.3888 336.01666 2000.1552 386.0013
540 2 0.8753365278244019 1134.8999 448.1491 1178.6935 477.07748
540 2 0.8643211722373962 2258.969 529.96625 2324.921 581.5203
540 2 0.8543165922164917 1497.836 513.5278 1608.1725 619.831
540 2 0.8533356189727783 1056.771 458.89862 1105.3318 496.7459
540 9 0.8412860035896301 703.56647 394.8047 721.44855 435.7973
540 2 0.8170209527015686 951.5696 467.3785 1010.7648 512.1639
540 2 0.8158488869667053 833.271 455.08334 850.9828 470.352
540 2 0.7740573883056641 859.63934 473.893 904.45605 508.5742
540 2 0.6717231273651123 2421.6587 756.8221 2699.6414 985.2255
540 2 0.6446082592010498 1014.05066 458.77103 1071.4656 496.41418
540 2 0.6077414155006409 2383.3733 511.4369 2432.2017 550.6528
540 9 0.5905188322067261 2484.9814 414.2752 2505.9175 473.85675
540 2 0.5353282690048218 2253.199 499.97824 2306.711 535.90533
540 2 0.5344364643096924 2482.852 821.9084 2701.797 1044.0629
540 2 0.5310709476470947 2004.238 474.87167 2062.238 514.74786
540 9 0.5110302567481995 341.24103 428.80118 375.49576 499.34128
541 2 0.971389651298523 1204.6125 463.57034 1265.3491 514.3598
541 9 0.9699876308441162 2221.0557 384.18515 2239.72 421.2009
541 2 0.9452166557312012 1832.8208 468.52002 1930.6263 513.6627
541 2 0.9151377081871033 2009.0256 468.98297 2093.0696 511.75723
541 2 0.9026521444320679 2219.995 589.2721 2356.2175 668.5645
541 9 0.8896931409835815 1983.9131 336.78174 1999.6641 384.21396
541 2 0.8509654402732849 1057.085 459.14783 1105.1237 496.74023
541 2 0.8425515294075012 833.40576 456.45273 850.48315 470.1637
541 9 0.8400455117225647 703.5373 394.78638 721.45465 435.80902
541 2 0.8323008418083191 1136.8802 448.1937 1177.6398 476.69922
541 2 0.80161052942276 1496.5505 515.79956 1609.5706 621.0188
541 2 0.7744813561439514 943.9103 464.88687 1013.036 510.56482
541 2 0.7643804550170898 859.65375 474.16602 904.8308 508.65393
541 2 0.7027484178543091 2444.0894 836.20306 2702.2627 1037.3281
541 2 0.6821441054344177 2421.2659 757.6311 2699.6519 985.99915
541 2 0.637296199798584 1014.36475 459.02316 1071.744 496.3889
541 2 0.5936006903648376 2259.3608 525.9783 2324.6072 578.96436
541 9 0.5820037722587585 2485.0532 413.95715 2506.5356 474.06262
542 2 0.9738456606864929 1205.0005 463.22354 1264.9243 513.66656
542 9 0.9688160419464111 2221.0232 384.19016 2239.7449 421.16672
542 2 0.955161452293396 1833.1099 468.1782 1930.5028 514.8986
542 2 0.9169486165046692 2008.2068 468.86142 2092.8235 511.8646
542 9 0.8937686681747437 1983.8829 336.71613 1999.6809 384.21823
542 2 0.8804295659065247 1136.301 448.0978 1176.4816 476.34015
542 2 0.8436759114265442 1061.754 460.05588 1104.3309 495.3603
542 2 0.8402125239372253 833.4209 456.48782 850.72925 470.2305
542 2 0.8398237228393555 2212.7422 587.62146 2355.764 668.7781
542 2 0.8191084265708923 1495.907 517.6747 1611.0009 623.03644
542 2 0.8049908876419067 951.93805 467.41376 1010.6944 512.14325
542 2 0.7870196104049683 1029.2236 456.43143 1099.823 496.93588
542 9 0.7745565176010132 703.9588 394.59985 720.1099 435.74503
542 2 0.7499996423721313 859.853 474.21024 904.5278 508.75717
542 2 0.732489824295044 2443.6533 836.3182 2702.377 1037.2985
542 2 0.6943383812904358 2421.1267 757.55804 2699.615 987.33606
542 2 0.6416504383087158 1014.41895 458.91064 1072.9753 496.37918
542 2 0.5519346594810486 2257.7136 512.93317 2329.8757 583.1857
542 2 0.545112133026123 2385.8975 511.26123 2432.6907 551.3906
542 9 0.5371080040931702 2485.1233 413.7405 2507.2368 474.46872
542 9 0.5046653151512146 341.0483 428.56754 375.92206 499.13196
542 2 0.5005915760993958 836.876 454.98056 859.67303 471.88828
543 2 0.9707363247871399 1205.438 462.93262 1264.172 512.58984
543 9 0.967417299747467 2221.027 384.05316 2239.701 421.1075
543 2 0.9446723461151123 1832.1865 467.02805 1928.8345 512.2658
543 2 0.9134068489074707 2007.8385 468.76526 2092.55 512.3162
543 9 0.8936212062835693 1982.2834 335.81363 2000.0894 385.88104
543 2 0.8838080763816833 1135.8949 447.35007 1174.1447 475.61932
543 2 0.8627875447273254 1060.0824 459.7222 1102.8965 496.45218
543 2 0.858822226524353 833.4889 457.39578 850.8775 470.81006
543 2 0.852299690246582 1496.3066 518.8818 1612.332 625.19434
543 9 0.8361170887947083 703.5302 394.7568 721.45404 435.9359
543 2 0.7757146954536438 940.6959 462.36505 1011.78564 510.39807
543 2 0.7523014545440674 2208.3298 585.7624 2356.446 668.10364
543 2 0.7293530106544495 859.78577 473.694 905.5452 508.80173
543 2 0.7220851182937622 2449.4204 837.1901 2702.0767 1037.684
543 2 0.6964826583862305 2421.6812 757.0122 2699.0176 980.7993
543 2 0.622291088104248 2387.9082 510.58737 2433.858 552.14124
543 2 0.6049975752830505 1014.71423 458.804 1072.7379 496.41006
543 2 0.5388818383216858 2258.843 508.97226 2329.914 582.03296
543 9 0.5329639315605164 2485.2322 413.91257 2507.4624 474.48288
543 2 0.5156432390213013 837.1226 455.80045 859.68207 472.43237
544 2 0.9740464687347412 1205.8931 463.24002 1263.6726 511.97348
544 9 0.9690418839454651 2221.0396 384.00568 2239.7727 421.0652
544 2 0.9536082744598389 1831.6523 467.0912 1926.8729 511.90128
544 2 0.9142596125602722 2010.5048 468.82446 2092.175 512.67365
544 9 0.9001551270484924 1982.3292 335.75653 2000.1129 385.77097
544 2 0.8918333053588867 1497.6404 520.1957 1614.9062 626.1829
544 2 0.8729519248008728 1060.321 459.65912 1103.5121 496.37454
544 2 0.8592850565910339 833.4878 457.40503 850.7705 470.73193
544 2 0.8581354022026062 1135.7426 447.38934 1172.8053 475.46417
544 9 0.8473041653633118 703.48096 394.73044 721.5073 435.90317
544 2 0.8410861492156982 2205.748 586.1913 2348.4365 664.1387
544 2 0.7712472677230835 1029.415 456.32706 1100.4062 496.9299
544 2 0.770610511302948 940.77295 462.37936 1011.9088 510.33835
544 2 0.7309241890907288 859.84204 473.65402 905.7605 508.8271
544 2 0.7179321646690369 2449.4753 836.9602 2702.081 1037.9645
544 2 0.6956724524497986 2421.476 757.89624 2698.8186 979.6925
544 2 0.611810028553009 2387.1284 510.31335 2433.832 552.2676
544 2 0.6108888387680054 1014.9083 458.80847 1073.1904 496.2969
544 2 0.5641499757766724 2260.0293 511.8379 2330.261 582.75494
544 9 0.5311974287033081 341.00372 428.39432 375.49265 498.87186
544 2 0.5202104449272156 837.1056 455.70316 859.48456 472.29083
544 9 0.5104954242706299 2485.249 413.7413 2507.479 474.50726
545 2 0.9713422656059265 1206.3303 462.48688 1263.4536 510.99158
545 9 0.9712224006652832 2221.0488 384.141 2239.7773 421.0778
545 2 0.953664243221283 1829.8784 467.36792 1925.6886 511.72485
545 2 0.9192155003547668 2009.5844 468.90744 2092.1902 512.55774
545 9 0.9025256633758545 1983.8124 337.23578 1999.5485 384.05142
545 2 0.8874155879020691 1499.5017 521.3749 1615.5148 627.1193
545 2 0.86737459897995 2204.5896 585.4483 2344.5364 664.0659
545 2 0.8665324449539185 1059.9098 459.52756 1102.8003 496.3154
545 9 0.8487218618392944 703.5914 394.73343 721.361 435.89624
545 2 0.8450603485107422 1135.9838 447.7556 1170.7462 475.52527
545 2 0.8403428196907043 834.13904 454.58826 853.9631 474.09464
545 2 0.828324019908905 1154.5358 462.03046 1260.1647 510.36603
545 2 0.7930300831794739 940.4368 462.16553 1011.9266 510.4888
545 2 0.758063554763794 2384.3828 511.45786 2432.9507 551.8881
545 2 0.7262623906135559 2421.069 758.43274 2698.7847 978.9688
545 2 0.6878196001052856 860.4743 474.4263 905.9047 509.25354
545 2 0.6464173793792725 833.07916 454.59927 847.21277 469.59082
545 2 0.5853443741798401 1014.84296 458.70114 1072.8967 496.1819
545 2 0.5631563067436218 2483.8823 824.6949 2701.7705 1044.2103
545 2 0.5388265252113342 2260.9182 512.94415 2320.7402 580.4311
545 9 0.5174759030342102 341.04477 428.71503 376.487 499.0645
545 9 0.5016415119171143 2485.2043 413.95642 2507.6309 474.3915
